Date,Open,High,Low,Close,Adj Close,Volume
8/29/2017,8.91,8.91,8.79,8.85,8.85,362300
8/30/2017,8.85,8.88,8.8,8.85,8.85,520100
8/31/2017,8.87,8.96,8.82,8.96,8.96,648100
9/1/2017,8.99,9,8.91,8.93,8.93,317500
9/5/2017,8.95,9.01,8.94,9,9,438700
9/6/2017,9,9.18,8.99,9.1,9.1,965300
9/7/2017,9.13,9.16,9.01,9.01,9.01,474600
9/8/2017,9.13,9.49,9.1,9.18,9.18,2306300
9/11/2017,9.27,9.48,9.21,9.48,9.48,1643600
9/12/2017,9.55,10.15,9.53,10.1,10.1,2903700
9/13/2017,10.24,10.45,9.83,9.96,9.96,3526900
9/14/2017,10.05,10.19,9.83,10.06,10.06,1255700
9/15/2017,10.2,10.35,10.13,10.27,10.27,2916600
9/18/2017,10.37,10.59,10.28,10.56,10.56,2163300
9/19/2017,10.64,10.89,10.52,10.79,10.79,2769400
9/20/2017,10.81,10.87,10.53,10.64,10.64,2115000
9/21/2017,10.65,10.7,10.32,10.47,10.47,1523000
9/22/2017,10.45,10.45,10.22,10.44,10.44,1295600
9/25/2017,10.42,10.75,10.4,10.53,10.53,1291400
9/26/2017,10.58,10.63,10.49,10.57,10.57,708200
9/27/2017,10.63,10.83,10.61,10.77,10.77,1638300
9/28/2017,10.78,10.83,10.65,10.71,10.71,825400
9/29/2017,10.74,10.77,10.62,10.72,10.72,880200
10/2/2017,10.77,11.32,10.75,11.32,11.32,2305600
10/3/2017,11.39,11.77,11.21,11.41,11.41,3529700
10/4/2017,11.58,11.9,11.43,11.87,11.87,2740500
10/5/2017,11.98,12.74,11.88,12.67,12.67,5990300
10/6/2017,12.88,13.24,11.79,12.48,12.48,6301800
10/10/2017,12.84,12.93,12.5,12.83,12.83,3110300
10/11/2017,12.67,13.78,12.62,13.59,13.59,8349200
10/12/2017,13.59,13.75,12.85,13.07,13.07,6177000
10/13/2017,12.86,13.07,12.55,12.87,12.87,4448800
10/16/2017,13.12,13.33,12.99,13.13,13.13,3384600
10/17/2017,12.91,13.03,11.82,12.52,12.52,6930600
10/18/2017,12.37,12.47,12.01,12.25,12.25,2427700
10/19/2017,12.12,12.21,11.71,11.82,11.82,3845500
10/20/2017,11.93,12.89,11.93,12.76,12.76,3641200
10/23/2017,13.02,13.25,12.81,12.93,12.93,3606300
10/24/2017,13.09,13.13,12.65,12.93,12.93,1981800
10/25/2017,13.06,13.13,12.86,13.03,13.03,2100700
10/26/2017,13.05,13.1,12.89,12.95,12.95,987600
10/27/2017,12.96,12.99,12.68,12.79,12.79,1406200
10/30/2017,14.11,15.72,14.11,15.22,15.22,14702000
10/31/2017,15.49,17.07,15.29,16.18,16.18,18343200
11/1/2017,16.690001,17.040001,15.95,16.49,16.49,9680700
11/2/2017,16.6,16.610001,15.89,16.129999,16.129999,4531000
11/3/2017,15.91,16.950001,15.91,16.93,16.93,6581800
11/6/2017,17.27,19.41,17.129999,19.370001,19.370001,14660300
11/7/2017,19.83,21.719999,19.139999,19.76,19.76,18149700
11/8/2017,20.120001,21,19.059999,19.690001,19.690001,13701600
11/9/2017,19.459999,19.950001,18.030001,19.35,19.35,9794600
11/10/2017,19.639999,20.34,19.48,19.98,19.98,9296900
11/13/2017,20.620001,20.75,20.120001,20.379999,20.379999,7818300
11/14/2017,20,20.33,19.280001,19.959999,19.959999,7492900
11/15/2017,19.42,19.6,18.18,18.459999,18.459999,8652100
11/16/2017,18,18.01,16.620001,17.26,17.26,8989000
11/17/2017,17.07,19,16.719999,18.450001,18.450001,8694500
11/20/2017,18.85,19.25,18.34,18.59,18.59,5958300
11/21/2017,18.67,18.75,18.1,18.360001,18.360001,3079900
11/22/2017,18.440001,19.41,18.370001,19.35,19.35,4389200
11/23/2017,19.360001,19.58,18.83,18.950001,18.950001,2828900
11/24/2017,19.200001,19.24,18.860001,19.040001,19.040001,2487300
11/27/2017,19.27,20.01,19.129999,19.629999,19.629999,6203600
11/28/2017,20,20.35,17.91,18.85,18.85,6768900
11/29/2017,18.540001,18.74,17.35,17.51,17.51,6053100
11/30/2017,17.18,18.65,17.16,18.43,18.43,5064400
12/1/2017,18.6,18.75,17.91,18,18,2872100
12/4/2017,18.290001,18.42,18.01,18.25,18.25,1854400
12/5/2017,18.629999,19.190001,18.280001,18.76,18.76,4623500
12/6/2017,18.76,18.82,18.17,18.32,18.32,2174300
12/7/2017,18.4,18.75,18.129999,18.25,18.25,1952600
12/8/2017,18.9,19.530001,18.719999,19.42,19.42,4940000
12/11/2017,19.639999,20.01,19.200001,19.91,19.91,4484900
12/12/2017,20.01,20.190001,19.66,19.99,19.99,3256700
12/13/2017,20,20,19.049999,19.18,19.18,2914800
